-0.3959699277;-0.4289122985;-0.3964804273;-0.2449311012;-0.511146072;0.6284404102;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;3;4;1;3;3;0;0;0
-0.0949331614;0.1480604525;-0.3964804273;-0.2449311012;-0.6460489377;-0.5950949568;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;3;1;1;3;2;1;0;0
-0.3959699277;-0.281840813;1.9653526479;0.1955516496;-0.4661784501;-0.5218343723;-0.4575980939;-0.6119388374;-0.3171791373;-0.308822559;3;2;2;1;10;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6036298323;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;4;1;10;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;2;2;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;3;2;1;1;0;0;0
-0.697006694;-0.4571952765;0.3907972645;0.0534604397;-0.2638241515;-0.4109854995;-0.4575980939;-0.8210610675;1.4856948901;-0.308822559;3;2;4;7;2;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;1;1;1;10;0;0;0
-0.3959699277;-0.4175991073;-0.3964804273;-0.2449311012;-0.0614698529;-0.1506369603;-0.4575980939;-0.7444429986;-0.3171791373;-0.308822559;3;4;1;1;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.5464984207;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0389860419;0.0156276399;-0.4575980939;-0.7393726945;0.8163505371;-0.308822559;3;2;4;2;2;1;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;2;4;1;1;0;0;0
-0.0949331614;-0.1630523054;0.3907972645;-0.1194171991;-0.3087917734;0.0350923815;-0.4575980939;-0.6903596583;-0.3171791373;-0.308822559;3;2;2;1;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4436946391;-0.5161909036;-0.4575980939;-0.1316111937;-0.3171791373;-0.308822559;3;2;2;3;2;0;0;0
-0.3959699277;-0.3497199601;-0.3964804273;-0.2449311012;-0.5561136939;-0.563916534;-0.4575980939;-0.2982554716;-0.3171791373;-0.308822559;3;3;2;2;10;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
-0.3959699277;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.4563596845;0.5740990483;1.1721352234;-0.3171791373;-0.308822559;3;3;2;2;1;0;0;0
2.0123242026;0.6972216082;-0.3964804273;-0.2449311012;0.7029797196;1.232083788;-0.4575980939;-0.7423134729;0.7574937331;-0.308822559;3;1;2;8;8;1;0;1
-0.0949331614;0.3969506588;-0.3964804273;-0.2449311012;-0.2863079624;-0.2500296913;-0.3593412183;-0.5596582695;0.2681616894;-0.308822559;3;1;1;7;1;0;1;1
1.1092139038;0.0971510921;-0.3964804273;-0.2449311012;-0.4436946391;-0.4451250015;-0.0563825478;-0.2231021823;-0.3171791373;-0.308822559;3;1;2;1;2;0;1;0
1.1092139038;-0.1630523054;0.3907972645;-0.0744216493;0.545593043;1.3420605112;-0.3876525148;-0.5817002849;0.2412978997;-0.308822559;3;2;2;1;1;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5561136939;-0.481964311;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;1;1;6;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5820313718;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;1;1;1;1;0;0;0
0.5071403712;2.939155257;-0.3964804273;-0.2449311012;-0.3312755843;0.3600240912;-0.442083845;-0.6175382499;-0.3106791011;-0.308822559;3;2;2;1;8;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5561136939;-0.4928506318;0.1319431391;-0.6511492581;-0.3171791373;-0.308822559;3;3;2;1;6;0;1;0
0.5071403712;0.2894753424;-0.3964804273;-0.2449311012;-0.5561136939;0.1141706156;0.2852238485;-0.2835515792;-0.3171791373;-0.308822559;3;3;2;7;8;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5828151869;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;3;2;2;2;0;0;0
0.2061036049;-0.3270935777;-0.3964804273;-0.2449311012;-0.5785975048;-0.580986285;-0.4575980939;-0.592333627;-0.3171791373;-0.308822559;3;2;2;6;2;1;0;0
-0.0949331614;-0.3440633645;-0.3964804273;-0.2449311012;-0.3312755843;-0.3189307708;-0.4575980939;-0.6576843214;-0.3171791373;-0.308822559;3;2;2;9;2;0;0;0
0.2061036049;-0.2365880482;-0.3964804273;-0.2449311012;-0.0389860419;-0.1327311399;-0.2074896983;-0.3873700735;-0.3171791373;-0.308822559;3;1;8;3;3;0;0;0
-0.0949331614;0.4073210838;-0.3964804273;-0.2449311012;-0.2638241515;-0.2106771968;-0.2283320646;-0.5433205908;1.9096407411;-0.308822559;3;1;1;1;2;1;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;1.017753073;1.6468992662;-0.3942482784;-0.4108994508;-0.3171791373;-0.308822559;3;4;1;1;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5979689455;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;3;2;2;1;1;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5856891756;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;3;2;4;6;8;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.580986285;0.7214843514;1.0741091716;-0.3171791373;-0.308822559;3;1;2;2;1;0;0;0
0.5071403712;-0.3629186832;-0.3964804273;-0.2449311012;0.8153987744;0.7309851977;-0.3969100364;-0.6220297524;-0.3171791373;-0.308822559;3;2;2;4;8;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5935273266;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
-0.0949331614;0.6571540562;2.7526303397;1.3109676478;0.4781416101;0.169261205;-0.3075330607;-0.7741273902;-0.3171791373;-0.308822559;3;1;1;6;2;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5919596964;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.0389860419;-0.4334200294;0.1116141246;-0.1481742216;-0.3171791373;-0.308822559;3;3;2;6;1;0;0;0
-0.0949331614;-0.3723463425;-0.3964804273;-0.2449311012;-0.5561136939;-0.5979689455;-0.4575980939;-0.2982554716;-0.3171791373;-0.308822559;3;2;2;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4436946391;-0.3798070767;-0.1136990396;-0.2002294403;-0.3171791373;-0.308822559;3;4;1;4;3;0;0;0
0.8081771375;3.5608731295;-0.3964804273;-0.2449311012;-0.1963727186;3.3121045435;-0.4575980939;-0.7339268084;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
0.5071403712;0.0179587537;-0.3964804273;-0.2449311012;0.0734330129;-0.0709839283;-0.4575980939;-0.7653207615;-0.3171791373;-0.308822559;3;2;2;3;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5971851304;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;3;2;4;7;2;0;0;0
0.2061036049;0.3969506588;-0.3964804273;-0.2449311012;-0.5785975048;-0.1582486758;-0.4575980939;-0.5051993473;-0.3171791373;-0.308822559;3;3;2;3;3;0;1;0
0.5071403712;0.0151304559;-0.3964804273;-0.2449311012;-0.511146072;-0.3994024541;-0.4575980939;-0.5697122336;-0.3171791373;-0.308822559;3;2;2;1;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3312755843;-0.5550507144;-0.2148458227;-0.7249571016;-0.3171791373;-0.308822559;3;1;1;1;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;3;2;3;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;1;1;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3987270172;-0.4345078697;-0.1628274877;-0.3962815234;-0.3171791373;-0.308822559;3;1;1;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.586211719;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;2;4;1;7;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.3045608273;-0.4575980939;-0.592333627;-0.3171791373;-0.308822559;3;3;3;1;2;1;1;0
2.0123242026;4.3404058752;2.7526303397;2.5163747458;0.028465391;-0.3134390885;-0.4575980939;-0.7906653862;-0.3171791373;-0.308822559;3;2;2;1;10;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.3656984049;-0.4575980939;-0.4747023648;3.8811902778;-0.308822559;3;1;2;9;2;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.5984914889;-0.4575980939;-0.5433205908;-0.3171791373;-0.308822559;3;2;2;9;2;0;0;0
0.2061036049;0.2828759807;0.3907972645;0.529465993;0.3432387444;0.323122657;-0.4575980939;-0.8435253732;-0.3171791373;-0.308822559;3;2;2;3;2;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.511146072;-0.5104429263;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;2;6;3;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.5710579604;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;3;2;2;3;2;0;0;0
-0.0949331614;-0.3044671954;-0.3964804273;-0.2449311012;-0.1963727186;0.0435005798;-0.4575980939;-0.7148661866;-0.3171791373;-0.308822559;3;2;2;2;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6112938021;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;1;1;4;1;0;0;0
-0.697006694;-0.4571952765;1.1780749562;2.9165983202;0.1408844457;-0.1036341817;-0.4399622423;-0.5458340767;-0.3171791373;-0.308822559;3;2;2;3;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5880406209;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;2;7;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;0.1858520677;0.1752638564;-0.351783005;-0.2730507869;-0.3171791373;-0.308822559;3;3;2;1;2;0;0;0
-0.0949331614;-0.3893161293;-0.3964804273;-0.2449311012;0.2533035005;0.731789541;-0.2700167972;-0.3639774866;-0.3171791373;-0.308822559;3;2;4;7;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4436946391;-0.3779781748;-0.1136990396;0.4859529018;-0.3171791373;-0.308822559;3;1;1;6;3;0;0;0
2.6143977352;1.135877129;-0.3964804273;-0.2449311012;0.500625421;-0.1416967295;-0.4575980939;-0.6339954684;-0.0398011418;-0.308822559;3;1;1;7;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.488662261;-0.5444082471;-0.044919237;-0.0629929678;-0.3171791373;-0.308822559;3;1;1;4;1;0;1;0
2.0123242026;0.4478600191;-0.3964804273;-0.2449311012;0.3657225553;1.4376032167;-0.3075330607;-0.6493669475;0.7773201007;-0.308822559;3;2;6;1;8;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.1289212857;-0.2855402477;-0.4575980939;-0.5158733045;-0.3171791373;-0.308822559;3;1;1;1;3;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5950949568;0.3677596199;0.7604258264;-0.3171791373;-0.308822559;3;2;4;1;1;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;3;2;3;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2413403405;-0.4869284733;-0.2610843427;-0.2492424559;-0.3171791373;-0.308822559;3;2;6;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5235065112;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;4;1;3;3;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6045007379;1.6057961905;1.6295901045;-0.3171791373;-0.308822559;3;3;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.5637423529;0.0582504772;1.1721352234;-0.3171791373;-0.308822559;3;2;4;5;1;0;0;0
0.2061036049;-0.2799552811;-0.3964804273;-0.2449311012;0.028465391;-0.0611240319;-0.4253575582;-0.4843518038;-0.3171791373;-0.308822559;3;3;2;6;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.485186662;0.3677596199;0.7604258264;-0.3171791373;-0.308822559;3;3;2;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6154741493;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;1;1;1;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5890857077;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;1;1;3;3;0;1;0
0.2061036049;0.0009889669;0.3907972645;-0.2449311012;-0.0839536638;-0.3632598691;-0.4575980939;-0.4289568808;-0.3171791373;-0.308822559;3;2;6;1;1;0;0;0
-0.3959699277;-0.4260840007;-0.3964804273;-0.2449311012;-0.5561136939;-0.4749099752;0.0582504772;0.1428617308;-0.3171791373;-0.308822559;3;2;2;6;1;0;0;0
0.5071403712;0.0009889669;-0.3964804273;-0.2449311012;-0.5336298829;-0.5654518163;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;3;2;2;2;1;0;0;0
-0.3959699277;-0.3553765557;-0.3964804273;-0.2449311012;-0.1738889076;0.1965582916;-0.4575980939;-0.5433205908;-0.3171791373;-0.308822559;3;2;2;2;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4661784501;-0.4984244281;-0.4575980939;-0.5121304956;-0.3171791373;-0.308822559;3;2;2;5;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4661784501;-0.5266417716;0.1989364549;0.5171429971;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
0.2061036049;0.0575549229;1.1780749562;2.156410347;-0.4661784501;-0.3886903145;-0.4575980939;-0.7491752893;2.1466110126;-0.308822559;3;2;2;1;10;1;0;1
-0.0949331614;0.0264436471;-0.3964804273;-0.2449311012;0.2308196896;0.2856432317;-0.4575980939;-0.8441851581;1.1437436675;-0.308822559;3;2;10;1;1;0;0;0
-0.3959699277;-0.2196182614;1.1780749562;0.3269860188;0.3207549334;-0.186108948;-0.4575980939;-0.5690524281;-0.3171791373;-0.308822559;3;2;2;1;10;0;0;0
0.8081771375;-0.2516723031;1.9653526479;0.1316106052;-0.2188565296;-0.4122047674;-0.4046905392;-0.6092996772;-0.3171791373;-0.308822559;3;4;1;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3087917734;-0.3959079452;-0.2283320646;-0.7448185805;-0.3171791373;-0.308822559;3;1;1;7;9;0;1;0
-0.0949331614;-0.2705276218;-0.3964804273;-0.2449311012;-0.0839536638;-0.1548521438;-0.4575980939;-0.6119388374;-0.3171791373;-0.308822559;3;2;10;6;10;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2863079624;-0.5116186489;-0.4575980939;-0.4530334405;-0.3171791373;-0.308822559;3;2;2;3;10;0;0;0
1.41025067;0.1664443881;-0.3964804273;-0.2449311012;-0.2638241515;-0.4850560262;-0.2283320646;-0.0680758085;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.3390486916;-0.4575980939;-0.0629929678;1.5940590687;-0.308822559;3;2;2;3;1;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3537593953;0.5022461795;-0.0707116656;-0.1573430311;-0.3171791373;-0.308822559;3;2;2;3;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3312755843;-0.3332136237;0.0279064485;0.1327708158;-0.3171791373;-0.308822559;3;3;2;1;1;0;0;0
-0.0949331614;-0.3044671954;0.3907972645;0.0037285162;-0.2863079624;-0.3834387533;-0.1136990396;-0.3472685078;0.5627459162;-0.308822559;3;3;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3087917734;0.1455232195;-0.2283320646;0.0284980002;-0.3171791373;-0.308822559;3;1;1;1;2;0;0;0
0.5071403712;0.4224053389;-0.3964804273;-0.2449311012;-0.4212108282;-0.3762363635;-0.4575980939;-0.7577525753;-0.3171791373;-0.308822559;3;3;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;1;1;4;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.5135781866;0.0926403888;-0.069528031;-0.3171791373;-0.308822559;3;3;2;3;1;0;0;0
0.8081771375;2.3003950774;-0.3964804273;-0.2449311012;-0.4661784501;-0.3630856879;-0.4575980939;-0.5697122336;-0.3171791373;-0.308822559;3;1;8;1;11;1;0;0
-0.697006694;-0.4571952765;1.9653526479;0.1529242866;-0.488662261;-0.4315388731;-0.4575980939;-0.5433205908;-0.3171791373;-0.308822559;3;1;1;4;2;1;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5529431226;-0.044919237;1.5838446205;-0.3171791373;-0.308822559;3;3;2;1;10;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.488662261;-0.4972748326;-0.044919237;-0.0629929678;-0.3171791373;-0.308822559;3;2;2;4;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4436946391;-0.3845099673;-0.4575980939;-0.4747023648;-0.3171791373;-0.308822559;3;2;4;3;1;0;0;0
0.8081771375;1.6742099447;1.9653526479;0.5057841249;-0.5785975048;-0.3936718948;-0.4575980939;-0.8177935359;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
0.5071403712;5.117379685;2.7526303397;1.943273532;-0.5785975048;-0.4529631524;-0.4575980939;-0.5697122336;-0.3171791373;-0.308822559;3;2;2;3;2;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6055458247;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;2;1;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2638241515;-0.3533315445;-0.4575980939;-0.6576843214;-0.3171791373;-0.308822559;3;2;2;2;1;0;0;0
1.41025067;2.9707016557;0.3907972645;-0.0104806048;-0.1289212857;-0.2943930037;-0.4575980939;-0.7393726945;-0.3171791373;-0.308822559;3;1;1;7;2;0;0;0
2.6143977352;8.8229640369;-0.3964804273;-0.2449311012;-0.3537593953;0.3422608089;-0.4575980939;-0.6057008019;0.2634281916;-0.308822559;3;1;1;2;3;0;0;0
-0.3959699277;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.3965284654;-0.4575980939;-0.4289568808;-0.3171791373;-0.308822559;3;2;4;6;1;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5553816585;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;3;1;1;1;1;0;1;0
-0.0949331614;-0.1008297538;-0.3964804273;-0.2449311012;0.0734330129;-0.1800213175;-0.4575980939;-0.7751389602;-0.3171791373;-0.308822559;3;2;2;3;2;1;1;0
2.6143977352;0.8326656476;0.3907972645;-0.0175851653;-0.3312755843;-0.3851392524;-0.3078355955;0.0265815753;-0.3171791373;-0.308822559;3;1;2;9;8;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5496336811;-0.4575980939;-0.0629929678;-0.3171791373;-0.308822559;3;2;4;1;1;0;0;0
1.1092139038;0.3152442781;-0.3964804273;-0.2449311012;0.6130444758;1.0607505358;-0.396004227;-0.6409564862;0.1442013517;-0.308822559;3;2;4;2;2;0;1;1
0.2061036049;-0.0272940111;-0.3964804273;-0.2449311012;-0.1738889076;-0.0815156662;-0.4575980939;-0.7148661866;-0.3171791373;-0.308822559;3;2;2;4;3;1;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6910165596;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;1;1;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5785975048;-0.511488013;-0.4575980939;-0.2002294403;-0.3171791373;-0.308822559;3;2;4;7;10;0;0;0
-0.0949331614;-0.3949727249;-0.3964804273;-0.2449311012;-0.2638241515;-0.4343257712;-0.2512586655;-0.5433205908;-0.3171791373;-0.308822559;3;2;2;1;3;0;1;0
-0.3959699277;-0.4571952765;-0.3964804273;-0.2449311012;-0.3312755843;0.0623952741;0.4881242796;1.1721352234;-0.3171791373;-0.308822559;3;2;2;7;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5480660509;2.5687135301;2.9562092842;-0.3171791373;-0.308822559;3;3;2;7;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.5336298829;-0.5052174923;-0.4575980939;-0.2982554716;-0.3171791373;-0.308822559;3;4;1;3;2;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.6243573871;3.6691904749;3.2306822087;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.4661784501;-0.4050197957;-0.4575980939;-0.7616513398;-0.3171791373;-0.308822559;3;2;2;6;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3762432062;-0.4832706695;0.1319431391;-0.1512164041;-0.3171791373;-0.308822559;3;2;2;7;1;0;0;0
-0.3959699277;-0.449653149;-0.3964804273;-0.2449311012;0.00598158;-0.417836624;-0.3325438961;-0.6576843214;-0.3171791373;-0.308822559;3;2;4;1;2;0;1;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.6196544965;1.6057961905;2.2014087161;-0.3171791373;-0.308822559;3;3;2;3;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.3312755843;-0.1305481959;-0.3268853261;-0.394634027;-0.3171791373;-0.308822559;3;3;2;3;10;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.5773284812;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;1;2;5;10;0;0;0
-0.697006694;-0.4571952765;0.3907972645;0.1458197261;-0.511146072;-0.1348213135;-0.4575980939;-0.4289568808;2.5507731798;-0.308822559;3;1;1;1;2;0;1;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6460489377;-0.6201770399;-0.4575980939;0.4859529018;-0.3171791373;-0.308822559;3;2;2;6;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.2638241515;-0.3905192164;-0.044919237;-0.0629929678;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
0.8081771375;1.2963493588;0.3907972645;0.2737018151;-0.3537593953;-0.406770316;-0.4575980939;-0.6576843214;-0.3171791373;-0.308822559;3;1;1;1;2;0;1;0
0.8081771375;7.5610289832;-0.3964804273;-0.2449311012;0.0959168238;-0.0750345405;-0.4575980939;-0.8392051213;-0.3171791373;-0.308822559;3;2;2;5;2;0;1;0
0.2061036049;4.9731364973;-0.3964804273;-0.2449311012;-0.488662261;0.012100472;-0.4575980939;-0.5121304956;-0.3171791373;-0.308822559;3;2;5;1;2;1;0;0
-0.0949331614;-0.3553765557;-0.3964804273;-0.2449311012;-0.3762432062;-0.2291403969;-0.1996738084;0.4001801039;1.2576536795;-0.308822559;3;2;10;3;1;0;0;1
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6010813158;-0.5146232734;2.0184750474;2.4072634146;-0.3171791373;-0.308822559;3;1;10;1;1;0;0;0
-0.0949331614;-0.1630523054;-0.3964804273;-0.2449311012;-0.1738889076;-0.4011878108;0.0869087334;0.3429982387;-0.3171791373;-0.308822559;3;2;2;1;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6685327487;-0.6081585417;-0.4575980939;-0.3717750156;-0.3171791373;-0.308822559;3;3;2;3;3;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.4216105486;0.5740990483;0.6574984771;-0.3171791373;-0.308822559;3;2;2;6;1;0;0;0
-0.697006694;-0.4571952765;-0.3964804273;-0.2449311012;-0.6235651268;-0.5451920622;-0.4575980939;0.1428617308;-0.3171791373;-0.308822559;3;3;2;1;1;0;0;0
-0.0949331614;-0.3534910239;-0.3964804273;-0.2449311012;0.0959168238;0.1007269995;-0.3489983926;-0.3627463108;-0.3171791373;-0.308822559;3;2;2;8;1;0;1;0
0.8081771375;0.1424038569;-0.3964804273;-0.2449311012;-0.0389860419;0.1166091516;-0.4575980939;-0.673458617;-0.3171791373;-0.308822559;3;2;2;3;2;1;0;0
1.1092139038;0.0625830079;-0.3964804273;-0.2449311012;-0.1514050967;-0.3958898013;0.1319431391;-0.165920317;-0.3171791373;-0.308822559;3;3;2;1;1;0;1;0
0.2061036049;-0.3553765557;-0.3964804273;-0.2449311012;-0.3987270172;-0.4093307787;-0.4575980939;-0.4020477605;-0.3171791373;-0.308822559;3;2;2;8;2;0;0;0
-0.0949331614;-0.253557835;-0.3964804273;-0.2449311012;-0.4212108282;-0.5501562245;-0.4575980939;-0.6119388374;-0.3171791373;-0.308822559;3;4;2;4;8;0;0;0
-0.697006694;-0.4571952765;0.3907972645;-0.0460034073;-0.4212108282;-0.376323454;-0.4575980939;-0.592333627;1.4820451079;-0.308822559;3;2;2;1;6;0;0;1
